scenario,timestamp_mins,user_id,is_abusive,content_risk,message_velocity,burst_score,account_age_days,activity_ratio,reply_density,is_live,creator_subscribers,is_sensitive_topic
coordinated_harassment,0.12530640691070905,attacker_42,1,0.9307716025987586,44.5137990551324,0.9939822278168942,6.426488522972961,16.026366931013776,0.9382202966045167,True,2000000,True
coordinated_harassment,0.12850544590922208,attacker_0,1,0.9345965716993457,12.072326563811586,0.9911643254495515,25.502443180537973,45.79452737392584,0.7879088878474307,True,2000000,True
coordinated_harassment,0.13281070692099473,attacker_15,1,0.7785617856252618,21.392087822661253,0.8742035144767023,1.704334428465315,14.308198908244742,0.9239695579024932,True,2000000,True
coordinated_harassment,0.13281203458580082,attacker_44,1,0.7753824305981797,12.012953113727358,0.7967836072371108,8.690041455423689,49.313789517849855,0.9171511863204677,True,2000000,True
coordinated_harassment,0.1333196596466122,attacker_16,1,0.8253117562709571,39.3179960022876,0.9868879966753297,4.946825345147713,14.980458156506632,0.7778265895185377,True,2000000,True
coordinated_harassment,0.1409838912862893,attacker_9,1,0.7697954785740825,18.864308094613307,0.9993229886339162,26.84431630373095,21.714809538085714,0.6483794693482811,True,2000000,True
coordinated_harassment,0.14347068749484992,attacker_25,1,0.5017175845134554,11.701677184053818,0.8236192194190461,49.37703255099238,29.838981472231584,0.8226968758340586,True,2000000,True
coordinated_harassment,0.1456905950903995,attacker_11,1,0.767114690601461,10.980137205772138,0.7851336304962344,11.045300026367599,15.839188502447866,0.6044736529261564,True,2000000,True
coordinated_harassment,0.14699349466002531,attacker_13,1,0.9679652091357998,18.952122095413745,0.9593864635954542,5.770018033196525,28.60465734884853,0.6429637625888459,True,2000000,True
coordinated_harassment,0.14938883551570803,attacker_17,1,0.8902712216891483,15.864786553258453,0.9599204713869169,4.19691162558407,127.03057523313959,0.9339133965850419,True,2000000,True
coordinated_harassment,0.1571569943100415,attacker_21,1,0.7110890959840573,26.647470442745302,0.9874033111609223,23.654945574920934,28.066337025065295,0.7352462130149875,True,2000000,True
coordinated_harassment,0.1573953503907981,attacker_2,1,0.8362578481583924,20.452516829817085,0.9151119797579025,4.325203294041529,55.05099993016099,0.6931642235350894,True,2000000,True
coordinated_harassment,0.1643433349528547,attacker_27,1,0.9135420005783862,26.509983840808836,0.9737205867844795,4.0206947646311075,11.43538385847441,0.7505262805429802,True,2000000,True
coordinated_harassment,0.16929750716925795,attacker_18,1,0.9133100342684008,10.559761166276786,0.7637737566776908,18.764811115800995,16.917952677769073,0.7879222695694958,True,2000000,True
coordinated_harassment,0.16953230885266635,attacker_3,1,0.8182846168039529,10.806279305178718,0.9354394732014172,3.6514050490345293,47.329226135010636,0.9061038573040395,True,2000000,True
coordinated_harassment,0.16993257977893284,attacker_11,1,0.8702233877952844,12.20741786496254,0.731332361179654,20.840558876204984,17.595863634536816,0.8487390066019559,True,2000000,True
coordinated_harassment,0.17349727100276313,attacker_44,1,0.8729446870774692,23.380220907245906,0.8766343329246008,11.551738297831353,40.23561132258705,0.8266295878589858,True,2000000,True
coordinated_harassment,0.17393404051186612,attacker_20,1,0.7173652107819491,16.397087157768507,0.9346180134994179,28.748277062212058,32.770242830885934,0.7898334464163218,True,2000000,True
coordinated_harassment,0.17867980458373367,attacker_46,1,0.8921133066288981,36.36743469038739,0.9742686264034404,1.9398207304500104,75.16466684575215,0.9197513997559547,True,2000000,True
coordinated_harassment,0.1803200982523001,attacker_48,1,0.9812882860554263,15.039674485382063,0.8605118566665807,10.034552450285258,18.169262176260712,0.8006383192219978,True,2000000,True
coordinated_harassment,0.18355521294235166,attacker_46,1,0.8517302883235208,70.66839248371863,0.9439240139106158,1.407678014950719,18.99754234302639,0.7509132823681013,True,2000000,True
coordinated_harassment,0.18983587364333943,attacker_19,1,0.7352478016870868,22.70015125152471,0.7252618395303552,19.916616122876192,20.417916560179457,0.779666871569209,True,2000000,True
coordinated_harassment,0.19335289929343924,attacker_15,1,0.9810238126503078,64.84016113875984,0.8448810784671291,15.636066206123221,15.58519853169606,0.7460237989555193,True,2000000,True
coordinated_harassment,0.20091509936193686,attacker_40,1,0.6348086973383574,13.575404315262025,0.9534573054961261,6.29545210803004,15.339951340019585,0.788082970322207,True,2000000,True
coordinated_harassment,0.20643329775799923,attacker_37,1,0.6926780038897591,11.692690587910239,0.857189219365426,18.613420220777932,29.67291545929999,0.8694456422792322,True,2000000,True
coordinated_harassment,0.20821929876833267,attacker_25,1,0.8547318804062313,25.546814000692606,0.9484168527963163,5.572154741025035,18.418494128586207,0.460691218171811,True,2000000,True
coordinated_harassment,0.21051837039402477,attacker_48,1,0.9284172041302434,59.87079982768223,0.9381253060252499,2.7438307385113085,10.472581541624011,0.9666504517680242,True,2000000,True
coordinated_harassment,0.21094739991326117,attacker_22,1,0.6431157518131697,13.417941146701196,0.8335951351927006,11.067145178332758,41.98125438902132,0.8242709961980557,True,2000000,True
coordinated_harassment,0.2113006908978614,attacker_2,1,0.5534361470908195,26.199283490038574,0.7770921586109099,4.565870760821736,10.387079464638902,0.8057006940202986,True,2000000,True
coordinated_harassment,0.21161004971302844,attacker_13,1,0.8589187544095851,10.059517065204412,0.8823141909508905,36.78388200316663,13.467055948362916,0.955329552301106,True,2000000,True
coordinated_harassment,0.21269410850387138,attacker_12,1,0.850310351481524,16.478179252724257,0.8798446058033101,21.6891406403239,92.80794073682617,0.9759901336308882,True,2000000,True
coordinated_harassment,0.22094822626278932,attacker_13,1,0.6176202898500064,14.870703186597312,0.9958397453456351,2.1593579137714904,19.93944520977601,0.6720931488997007,True,2000000,True
coordinated_harassment,0.2247720986445214,attacker_41,1,0.76507076369009,18.59176477595439,0.9963833067500691,3.158313140605728,25.38361743655326,0.8163894816497211,True,2000000,True
coordinated_harassment,0.2256858320237709,attacker_25,1,0.8358540890036776,33.19524252697158,0.9090155659036107,14.042173798349461,18.765316046155377,0.6200982049777772,True,2000000,True
coordinated_harassment,0.23461637792478895,attacker_16,1,0.8177577043217887,12.630048573937138,0.9240451041439103,9.922420799615281,21.356625066913526,0.9224830133720762,True,2000000,True
coordinated_harassment,0.24407646968955765,attacker_7,1,0.9500406714173909,21.868356969726964,0.9901629632159505,3.1813469463126745,10.925639313736639,0.9634316160296391,True,2000000,True
coordinated_harassment,0.24582236508448996,attacker_44,1,0.7470607635193985,15.228343578287756,0.9370381868415628,3.7025209747916126,29.740545937691113,0.8353124481075641,True,2000000,True
coordinated_harassment,0.2488684158935104,attacker_0,1,0.8680410502580831,47.61124706278719,0.7941712347019689,25.6215928868717,13.653236590430327,0.7705764526576949,True,2000000,True
coordinated_harassment,0.24991313216803612,attacker_12,1,0.8925969814664764,11.547852058025903,0.9648074390985769,7.242747827763235,21.356772692103284,0.8750009844841771,True,2000000,True
coordinated_harassment,0.2525422742154637,attacker_14,1,0.9075853303458304,29.581181941157354,0.9869835594057913,1.000307193172158,34.905415317052366,0.8415486127589477,True,2000000,True
coordinated_harassment,0.25700070646782036,attacker_42,1,0.7400994019141716,13.26844391410675,0.7969041245471405,1.235470031807115,43.69061012371917,0.7917622277122581,True,2000000,True
coordinated_harassment,0.2703325783096455,attacker_3,1,0.8148555836683534,51.33872922941255,0.9671687363158797,20.068245054647235,10.00665122825813,0.8491517463446615,True,2000000,True
coordinated_harassment,0.27849368918821904,attacker_17,1,0.8832031968756473,27.052310912515,0.6458525325526215,4.542100617356848,39.87806330962544,0.815774709163134,True,2000000,True
coordinated_harassment,0.28631193835652824,user_70,0,0.14416855496199824,1.013989999834445,0.18601308135772748,385.2433163354313,0.3640374876391186,0.10664645616552552,True,2000000,True
coordinated_harassment,0.28862408737496303,attacker_39,1,0.8504162334836555,16.35286031807895,0.7570161161216541,3.1362197963481773,35.272529449536876,0.6996532158155724,True,2000000,True
coordinated_harassment,0.2894431674336706,attacker_8,1,0.6664863060829057,16.27983815530786,0.9687519325290836,3.540964112951039,24.04387652900328,0.7005126533334406,True,2000000,True
coordinated_harassment,0.31856762528260085,user_60,0,0.4375191913155571,2.2699558055767644,0.19660994560015665,688.6395177778854,0.5494715870684888,0.37759577329277944,True,2000000,True
coordinated_harassment,0.3219688633747495,attacker_3,1,0.9221676506091959,33.407894907174295,0.80910851428814,14.370203979264488,52.77631424132112,0.79127261876259,True,2000000,True
coordinated_harassment,0.32919854739914944,attacker_12,1,0.846555987695188,30.901040746796916,0.8265346355777181,12.871759309014191,10.212143604123415,0.8815001193580063,True,2000000,True
coordinated_harassment,0.3319744432077527,attacker_40,1,0.9339816070428215,10.173894301190998,0.6396492942306785,4.690839735004288,12.792689784106727,0.8591567627087755,True,2000000,True
coordinated_harassment,0.34341997794737633,attacker_24,1,0.8322187153306142,37.38482316348016,0.9138096655996195,7.449230314482572,41.2704627809946,0.6644549287787733,True,2000000,True
coordinated_harassment,0.3689328891076815,user_146,0,0.0907217625601319,0.36936780758540394,0.04568941092548372,914.6689288200434,1.2467393939242213,0.08136193401192604,True,2000000,True
coordinated_harassment,0.38356491118372116,attacker_24,1,0.8644142461057336,12.301627918503774,0.8662390218552121,1.643164637995271,24.243425048692735,0.7188177976765417,True,2000000,True
coordinated_harassment,0.39494097971987463,attacker_45,1,0.7408440315854046,21.77948241978438,0.9683715819622162,39.34935990773121,37.5817602649187,0.698913554531729,True,2000000,True
coordinated_harassment,0.4012641802931469,attacker_46,1,0.8002505157609016,20.489670108415645,0.8274952941975589,6.703600610266976,14.284657613970563,0.8712645716427782,True,2000000,True
coordinated_harassment,0.4027816273538787,user_111,0,0.4658579128019007,0.21473417731775052,0.10326584518494443,84.83153872262488,2.5291844222396986,0.04813988111281255,True,2000000,True
coordinated_harassment,0.40715656068448536,attacker_6,1,0.8790331122088385,18.313653691111206,0.9926595168328769,21.17642991755739,27.287034827053247,0.7363364961105138,True,2000000,True
coordinated_harassment,0.41398720249011633,attacker_42,1,0.5982919590117177,36.37561270786823,0.7891078050007104,2.2681858643837365,13.029185750727379,0.9708841167931256,True,2000000,True
coordinated_harassment,0.42023555188042905,attacker_6,1,0.9359017711875144,16.696641817656786,0.9594911497568245,1.9708002836413145,12.128146279565623,0.705539211393623,True,2000000,True
coordinated_harassment,0.4220133834150521,attacker_26,1,0.7676418315454245,37.392571095198754,0.9116993428215597,25.45298068788645,28.759643724266247,0.7190169602692982,True,2000000,True
coordinated_harassment,0.43024119409208184,attacker_4,1,0.715075931935881,36.067124587998634,0.8551831714211681,5.143092493916319,17.792338347113546,0.8267150066022971,True,2000000,True
coordinated_harassment,0.43361821317298244,attacker_14,1,0.5754029968998365,10.697671926152214,0.8348711341067074,23.09675828453486,22.1635052391924,0.5977893744705026,True,2000000,True
coordinated_harassment,0.435175879863289,attacker_21,1,0.7268708488622284,13.728652528854496,0.8917794862510434,4.1627670096757665,38.56969761655234,0.8010480317209595,True,2000000,True
coordinated_harassment,0.4397164162145484,user_120,0,0.10223293810848001,0.8416496482156103,0.10842242022987306,770.1542197495658,1.0671554590162906,0.5395485925741659,True,2000000,True
coordinated_harassment,0.44214310562798365,attacker_18,1,0.7779252803048322,33.94934714742019,0.9748616641717205,5.117000737415673,10.364931053166682,0.5717020309895359,True,2000000,True
coordinated_harassment,0.4472288689926225,attacker_13,1,0.804554973169507,39.70909815004677,0.8558485847429614,2.921763084545793,23.965850964327892,0.8919144702080419,True,2000000,True
coordinated_harassment,0.4491189385377927,attacker_14,1,0.808208555723227,50.76864889789488,0.9360973273706946,16.831022231065468,22.18777185000447,0.7675357149152939,True,2000000,True
coordinated_harassment,0.45157910430125825,attacker_25,1,0.7573623184196266,13.460184543840121,0.8193004009622183,17.5323586273903,17.651717127604933,0.9588852901629825,True,2000000,True
coordinated_harassment,0.45255050163319965,attacker_47,1,0.6607507573422409,13.785922076348976,0.8994226373493704,14.789645951581234,26.47676891534223,0.9457110022167451,True,2000000,True
coordinated_harassment,0.4621617057489924,attacker_8,1,0.9441297376775101,20.768199170415024,0.8616590602271343,1.87438673189848,19.753236785960922,0.8768614146186321,True,2000000,True
coordinated_harassment,0.47384798779344695,attacker_24,1,0.9497553015032625,11.787911093409475,0.8707160262214464,6.745671680712063,29.76354580453628,0.8251621647677859,True,2000000,True
coordinated_harassment,0.4821203886055603,attacker_8,1,0.7768040507371057,25.769275673178292,0.9681571426670115,21.317996597003805,19.421596222650948,0.9399127370533659,True,2000000,True
coordinated_harassment,0.4869484839992977,attacker_14,1,0.9936016254666301,23.34526565344194,0.9567414389247327,28.634761874855414,92.74276282969024,0.7725321377784216,True,2000000,True
coordinated_harassment,0.49191545676901627,attacker_3,1,0.8443104594190789,20.122207401140038,0.936516716856924,7.474465156516241,46.475229328468835,0.7798645088344124,True,2000000,True
coordinated_harassment,0.4944102378612665,attacker_25,1,0.890510394747594,19.694546685830552,0.9465089535230502,17.910034584501826,11.29551064129063,0.8668579883810624,True,2000000,True
coordinated_harassment,0.49593508220086124,attacker_48,1,0.6577026159317327,29.16022545979092,0.8815891337033943,41.11685344090029,33.49513364652117,0.903835836181996,True,2000000,True
coordinated_harassment,0.49954432489303957,attacker_49,1,0.7720094880789953,18.110692341145228,0.8973408908001774,1.7991268513412317,18.75975168796606,0.5971897425530698,True,2000000,True
coordinated_harassment,0.5004857963291907,attacker_47,1,0.5623885379010233,29.642184212238337,0.9858572714441478,5.183674870461437,11.925792634111207,0.6912735098230083,True,2000000,True
coordinated_harassment,0.5006805347627721,attacker_13,1,0.8785549925457445,21.744123672618116,0.9575612055550223,2.0441220131407043,29.50776400490702,0.9043362654370969,True,2000000,True
coordinated_harassment,0.5044048043186617,attacker_20,1,0.7392296751385516,18.284848375828297,0.9368178833870886,8.709291459377752,10.4552282833887,0.9043369203601547,True,2000000,True
coordinated_harassment,0.5128260553978836,attacker_48,1,0.7384145357339635,67.97125330105784,0.8752660181388825,9.724416383427991,41.97042249393556,0.8621524000098524,True,2000000,True
coordinated_harassment,0.518846866862585,attacker_1,1,0.814670507856072,32.29732524118056,0.7623210311263615,16.13031855086755,12.426138077075226,0.8034836886255003,True,2000000,True
coordinated_harassment,0.5413492119305787,attacker_12,1,0.8012749038021475,10.915742110558831,0.9754104381586364,5.171748754923417,25.685068634662258,0.6643060435993181,True,2000000,True
coordinated_harassment,0.5618690193747615,attacker_44,1,0.6972086637991389,32.12821789065271,0.9629951322732652,2.231501046044497,49.770591433164455,0.543692782002168,True,2000000,True
coordinated_harassment,0.563332777992398,attacker_9,1,0.8973793236895009,12.69978375454821,0.8526055575693563,3.2333633395729797,17.701177562099787,0.7576324601455489,True,2000000,True
coordinated_harassment,0.5655309141201972,attacker_11,1,0.8558479621759539,24.868160189920175,0.9383175292382382,11.601229103107663,16.403796237132863,0.9359024609490286,True,2000000,True
coordinated_harassment,0.5783863039317394,attacker_42,1,0.8439314217616406,16.650887749090344,0.8722567702523102,7.859708355852545,17.30569442667813,0.9233238158455918,True,2000000,True
coordinated_harassment,0.5921310200778942,attacker_11,1,0.9832382650704511,14.331206292903808,0.9372919126832564,6.146822740763096,13.52515054782324,0.6023201843400916,True,2000000,True
coordinated_harassment,0.6129879444922359,attacker_48,1,0.7975623826914063,11.99175195633728,0.9018064954921838,20.73344810512864,29.122701416354253,0.9265276786809359,True,2000000,True
coordinated_harassment,0.6176688480146817,attacker_15,1,0.8542426117051488,17.57647290254169,0.7824115042452442,2.71112463876311,17.41512556444865,0.8896082955095537,True,2000000,True
coordinated_harassment,0.6220140073417748,attacker_47,1,0.8750459769611041,76.81324064384074,0.9221237079903104,2.706728165552316,68.96366761707364,0.7441877262333385,True,2000000,True
coordinated_harassment,0.6265014809776439,attacker_20,1,0.8201012725406347,24.648192060998632,0.9735960350428289,11.709547834932929,21.056543093402382,0.880458105062853,True,2000000,True
coordinated_harassment,0.6353893950943243,attacker_14,1,0.8648530456381274,25.134906918010238,0.8777572810674426,12.314601339820856,21.188342788054822,0.9110146056137117,True,2000000,True
coordinated_harassment,0.6366081893846947,attacker_1,1,0.9488428072433065,25.011245572526892,0.9351822699547747,12.822834875439824,34.12026411689793,0.8091458177983197,True,2000000,True
coordinated_harassment,0.6373792079810472,attacker_1,1,0.7744939980323375,17.847662025569004,0.998070450721331,20.780761658092707,27.213198575291383,0.6690103450296779,True,2000000,True
coordinated_harassment,0.6419940912817956,attacker_42,1,0.8787201373314879,11.687652922194106,0.9938142434037092,30.66568258238612,34.83765360862427,0.8245294221370179,True,2000000,True
coordinated_harassment,0.6433727374026188,attacker_34,1,0.6263728090403382,19.723990418869587,0.8503404115174025,7.6049072764259105,12.367472611876288,0.8560382022894031,True,2000000,True
coordinated_harassment,0.6445207876389694,attacker_7,1,0.5897003179181655,60.154039447567975,0.9948214056302686,28.733944452648338,25.09515985456912,0.4875582607084545,True,2000000,True
coordinated_harassment,0.6587585386041515,attacker_42,1,0.6740022266761085,35.39982348082677,0.9372608990063436,6.054887658511146,21.28489667937567,0.5081013846150568,True,2000000,True
coordinated_harassment,0.666174262676954,attacker_23,1,0.7063362717266765,15.551271635309742,0.9178802159709272,25.762601858758785,16.791696147563442,0.5952068826180442,True,2000000,True
coordinated_harassment,0.6684877816339216,attacker_25,1,0.7165199707025867,28.30791370821264,0.9870541531299917,1.023421312751622,78.65338215951655,0.9247406303659261,True,2000000,True
coordinated_harassment,0.6705581001565915,attacker_38,1,0.6521349769631368,15.48036214235375,0.7946940429313358,6.3822775431454595,13.681296589807477,0.7858641264186289,True,2000000,True
coordinated_harassment,0.6712465459558234,attacker_9,1,0.8592570187234958,18.16127407425369,0.8266298918974282,1.1136689566241824,40.96421844384369,0.869197819120454,True,2000000,True
coordinated_harassment,0.6771080548741026,attacker_2,1,0.6955288607434662,32.68146070934636,0.8353591295309368,1.5763155874958539,23.08267700711452,0.8621528219354008,True,2000000,True
coordinated_harassment,0.6881832356988842,attacker_33,1,0.8770282147613869,18.064253377238686,0.9441643330855372,7.424659787648963,22.00285182532665,0.6927290225297464,True,2000000,True
coordinated_harassment,0.6964114816240574,attacker_38,1,0.6501411633425687,16.70316430886507,0.8406856013281051,6.247662489098438,38.47981931699613,0.7737271004862999,True,2000000,True
coordinated_harassment,0.6992287976154443,attacker_26,1,0.6226411177108412,26.869609276523235,0.9724326188574697,2.3480093149507733,12.781954568892848,0.8192250408322123,True,2000000,True
coordinated_harassment,0.7156823172830664,attacker_6,1,0.8353397024693767,24.15724476336944,0.9032573374817,14.730661007768392,11.970387668581802,0.8331059653258872,True,2000000,True
coordinated_harassment,0.7186779810315744,attacker_15,1,0.8871293736121146,12.351659429890558,0.985347196526539,12.81876954069753,40.71663273169036,0.8337489353309043,True,2000000,True
coordinated_harassment,0.7234850989748554,user_72,0,0.0828302868385197,3.182038121508451,0.3595288741532489,309.66273851291186,0.9083402595269389,0.17052298266663488,True,2000000,True
coordinated_harassment,0.7296833292568772,user_59,0,0.1023761200885012,1.7177684662431738,0.14707962478541173,42.07538251182257,0.029152724748603358,0.05643952237736016,True,2000000,True
coordinated_harassment,0.7355719755123058,attacker_48,1,0.9197611111661732,10.222036085416626,0.9736485541234798,6.338259054757454,23.579544384679842,0.4092855322969757,True,2000000,True
coordinated_harassment,0.7374058480079226,attacker_18,1,0.9251516501302492,14.141132076655294,0.9542647374400677,3.126009726691307,24.034213286643368,0.7976856799921216,True,2000000,True
coordinated_harassment,0.7545719304841452,attacker_16,1,0.7334878124135026,13.523485467722999,0.9436325101818228,10.63001834058552,19.206251260007022,0.9061475081964742,True,2000000,True
coordinated_harassment,0.7609637709860717,attacker_2,1,0.8755067574779516,21.16816531815406,0.9133176475292931,6.919027681089136,12.635227561877134,0.9470863343755868,True,2000000,True
coordinated_harassment,0.77361448410376,attacker_44,1,0.7873408989608075,38.349570903488626,0.9476402273356888,17.73049824324311,18.39652367380564,0.9197321520781467,True,2000000,True
coordinated_harassment,0.7806515585231093,attacker_13,1,0.721661488760507,22.0006495021679,0.9749247707391211,8.342501474339958,22.876519419952594,0.9059677570232763,True,2000000,True
coordinated_harassment,0.783718746376052,attacker_48,1,0.8002530070168556,24.175624169216952,0.8212126216506723,3.5090082055114222,35.08016411323979,0.7660892913015653,True,2000000,True
coordinated_harassment,0.7845581631712395,attacker_30,1,0.9781518831801779,19.862863568886578,0.7525806922465779,11.00105856469871,12.783893628124432,0.8555113798227999,True,2000000,True
coordinated_harassment,0.7986522927830206,attacker_3,1,0.7983786127965239,23.690620492112927,0.9015538318419436,4.9312798937369555,13.44251192536651,0.8250178404386617,True,2000000,True
coordinated_harassment,0.8060626225654732,attacker_27,1,0.8987203179677861,14.835485354319227,0.9182685907945357,15.495166268767568,63.015489640116094,0.902866165498522,True,2000000,True
coordinated_harassment,0.810041598160643,attacker_13,1,0.6670904474641425,17.441063595452103,0.9376165335706435,11.692573845171028,17.86648408777854,0.7493474875943319,True,2000000,True
coordinated_harassment,0.8269315334203202,attacker_3,1,0.8792824872896606,45.44302096344086,0.9687177158594458,14.09308226391067,12.82536892318218,0.9104115942470545,True,2000000,True
coordinated_harassment,0.844068520255278,attacker_34,1,0.8009096014653706,34.75566666996256,0.9129920636867049,17.967577145739384,11.395246665767997,0.8960634329679878,True,2000000,True
coordinated_harassment,0.8483701114919524,attacker_44,1,0.9029908185731439,15.452492233176745,0.9271731509283758,6.374687557404199,22.666551624294744,0.8794533722648178,True,2000000,True
coordinated_harassment,0.8581077170943885,user_101,0,0.304720765732095,1.459954168858035,0.20161556062435712,209.20136156168124,1.5694833502034682,0.20588673086730755,True,2000000,True
coordinated_harassment,0.8724888967286346,attacker_30,1,0.4826108528371529,32.21056524959336,0.811343479792029,15.664228291842868,28.162631674043258,0.8557825146863217,True,2000000,True
coordinated_harassment,0.876357226496689,attacker_46,1,0.7591830143298882,11.774879614167254,0.911568701606108,17.166930485158282,19.95468636487511,0.8240208123834183,True,2000000,True
coordinated_harassment,0.8769482460361739,attacker_21,1,0.8251353807936865,39.53510757494438,0.8471592693450071,4.168265649239174,77.19256762948581,0.7456820378944994,True,2000000,True
coordinated_harassment,0.8850910296294912,attacker_42,1,0.6724701816166078,15.372556878544582,0.7216331443906905,2.1137100709082457,38.91585423477602,0.9372695430780681,True,2000000,True
coordinated_harassment,0.8855299137237891,attacker_4,1,0.48009523051693875,19.05677482653815,0.9241911982152161,12.020368055983912,10.82886010661729,0.9138086508149821,True,2000000,True
coordinated_harassment,0.8875426781844902,attacker_28,1,0.6420818104187129,47.24168093207153,0.9336391562451457,31.37856086718442,36.78270244745008,0.7560090438771524,True,2000000,True
coordinated_harassment,0.8913835804934929,attacker_12,1,0.9268911810811719,35.06712621764832,0.9219170759239318,15.409402671177357,12.93529739255974,0.8749088330718281,True,2000000,True
coordinated_harassment,0.8959433127643799,attacker_34,1,0.7483042045665265,54.14709718645597,0.9281202562985819,12.519343656919421,14.220049339784014,0.8454302973680096,True,2000000,True
coordinated_harassment,0.9001172788524505,attacker_28,1,0.5876378169598961,26.30602005573047,0.9365682148338548,12.835349440859106,26.093304209768732,0.9069504156505916,True,2000000,True
coordinated_harassment,0.9009306033156366,attacker_44,1,0.7804673548914219,13.478840478238752,0.9989980272381009,1.076935522704003,14.945364737348612,0.9151830812191522,True,2000000,True
coordinated_harassment,0.9139148633177641,attacker_48,1,0.958576032185193,23.550736602959454,0.9118967195162913,7.80232914139164,16.662091618787272,0.6987340264304105,True,2000000,True
coordinated_harassment,0.9166471891751509,attacker_14,1,0.8917435551312084,53.41544336443193,0.9243928946337046,1.0645600673280224,39.61353260631661,0.6639911550899695,True,2000000,True
coordinated_harassment,0.9190045331406349,attacker_30,1,0.6965392832908673,17.19830985530937,0.8983602670890802,7.008214416246606,48.860478873945496,0.7586472566301918,True,2000000,True
coordinated_harassment,0.9265873065455936,attacker_22,1,0.7816144472345405,23.38975166537566,0.8904940990940182,13.842009626591619,14.476882209794477,0.8801728047923236,True,2000000,True
coordinated_harassment,0.9333862417688168,attacker_13,1,0.9566607270181542,22.88705026749321,0.8616981744778327,4.22628865983532,14.569322796612783,0.8936473140450969,True,2000000,True
coordinated_harassment,0.938049879435767,attacker_30,1,0.5653064829742022,63.94080481271919,0.8699425467997687,11.85396478458099,35.12795305633482,0.7774210658268278,True,2000000,True
coordinated_harassment,0.9414118946318748,attacker_15,1,0.7978487502482658,27.756501685967997,0.8139323867776611,6.183388851808179,22.162361235288724,0.805395660019403,True,2000000,True
coordinated_harassment,0.9486722198124278,attacker_1,1,0.7038664462819795,26.027588361220744,0.9677589776473561,5.654811094126797,21.31538453437462,0.6874599379522522,True,2000000,True
